@relation file_syncope/test_syncope_24
@attribute size numeric
@attribute commit_number numeric
@attribute loc_touched numeric
@attribute loc_added numeric
@attribute max_loc_added numeric
@attribute avg_loc_added numeric
@attribute churn numeric
@attribute max_churn numeric
@attribute avg_churn numeric
@attribute auth_number numeric
@attribute class {true, false}

@data
294,1,294,294,294,294,294,294,294,1,false
83,1,83,83,83,83,83,83,83,1,false
58,1,58,58,58,58,58,58,58,1,false
74,1,74,74,74,74,74,74,74,1,false
46,1,46,46,46,46,46,46,46,1,false
45,1,45,45,45,45,45,45,45,1,false
44,1,44,44,44,44,44,44,44,1,false
70,1,70,70,70,70,70,70,70,1,false
97,1,97,97,97,97,97,97,97,1,false
217,1,217,217,217,217,217,217,217,1,false
26,1,26,26,26,26,26,26,26,1,false
184,1,184,184,184,184,184,184,184,1,false
31,1,31,31,31,31,31,31,31,1,false
31,1,31,31,31,31,31,31,31,1,false
92,1,92,92,92,92,92,92,92,1,false
50,1,50,50,50,50,50,50,50,1,false
104,1,104,104,104,104,104,104,104,1,false
131,1,131,131,131,131,131,131,131,1,false
94,1,94,94,94,94,94,94,94,1,false
250,1,250,250,250,250,250,250,250,1,false
51,1,51,51,51,51,51,51,51,1,false
162,1,162,162,162,162,162,162,162,1,false
228,1,228,228,228,228,228,228,228,1,false
96,1,96,96,96,96,96,96,96,1,false
69,1,69,69,69,69,69,69,69,1,false
48,1,48,48,48,48,48,48,48,1,false
76,1,76,76,76,76,76,76,76,1,false
61,1,61,61,61,61,61,61,61,1,false
58,1,58,58,58,58,58,58,58,1,false
59,1,59,59,59,59,59,59,59,1,false
77,1,77,77,77,77,77,77,77,1,false
85,1,85,85,85,85,85,85,85,1,false
34,1,34,34,34,34,34,34,34,1,false
43,1,43,43,43,43,43,43,43,1,false
54,1,54,54,54,54,54,54,54,1,false
47,1,47,47,47,47,47,47,47,1,false
54,1,54,54,54,54,54,54,54,1,false
53,1,53,53,53,53,53,53,53,1,false
66,1,66,66,66,66,66,66,66,1,false
51,1,51,51,51,51,51,51,51,1,false
49,1,49,49,49,49,49,49,49,1,false
184,1,184,184,184,184,184,184,184,1,false
40,1,40,40,40,40,40,40,40,1,false
83,1,83,83,83,83,83,83,83,1,false
586,1,586,586,586,586,586,586,586,1,false
130,1,130,130,130,130,130,130,130,1,false
55,1,55,55,55,55,55,55,55,1,false
87,1,87,87,87,87,87,87,87,1,false
70,1,70,70,70,70,70,70,70,1,false
60,1,60,60,60,60,60,60,60,1,false
98,1,98,98,98,98,98,98,98,1,false
211,1,211,211,211,211,211,211,211,1,false
46,1,46,46,46,46,46,46,46,1,false
132,1,132,132,132,132,132,132,132,1,false
88,1,88,88,88,88,88,88,88,1,false
195,1,195,195,195,195,195,195,195,1,false
199,1,199,199,199,199,199,199,199,1,false
39,1,39,39,39,39,39,39,39,1,false
133,1,133,133,133,133,133,133,133,1,false
172,1,172,172,172,172,172,172,172,1,false
44,1,44,44,44,44,44,44,44,1,false
204,1,204,204,204,204,204,204,204,1,false
197,1,197,197,197,197,197,197,197,1,false
46,1,46,46,46,46,46,46,46,1,false
70,1,70,70,70,70,70,70,70,1,false
51,1,51,51,51,51,51,51,51,1,false
32,1,32,32,32,32,32,32,32,1,false
59,1,59,59,59,59,59,59,59,1,false
152,1,152,152,152,152,152,152,152,1,false
160,1,160,160,160,160,160,160,160,1,false
36,1,36,36,36,36,36,36,36,1,false
121,1,121,121,121,121,121,121,121,1,false
43,1,43,43,43,43,43,43,43,1,false
54,1,54,54,54,54,54,54,54,1,false
466,1,466,466,466,466,466,466,466,1,false
108,1,108,108,108,108,108,108,108,1,false
95,1,95,95,95,95,95,95,95,1,false
62,1,62,62,62,62,62,62,62,1,false
26,1,26,26,26,26,26,26,26,1,false
36,1,36,36,36,36,36,36,36,1,false
28,1,28,28,28,28,28,28,28,1,false
59,1,59,59,59,59,59,59,59,1,false
49,1,49,49,49,49,49,49,49,1,false
52,1,52,52,52,52,52,52,52,1,false
157,1,157,157,157,157,157,157,157,1,false
71,1,71,71,71,71,71,71,71,1,false
69,1,69,69,69,69,69,69,69,1,false
87,1,87,87,87,87,87,87,87,1,false
54,1,54,54,54,54,54,54,54,1,false
80,1,80,80,80,80,80,80,80,1,false
108,1,108,108,108,108,108,108,108,1,false
152,1,152,152,152,152,152,152,152,1,false
23,1,23,23,23,23,23,23,23,1,false
22,1,22,22,22,22,22,22,22,1,false
84,1,84,84,84,84,84,84,84,1,false
52,1,52,52,52,52,52,52,52,1,false
65,1,65,65,65,65,65,65,65,1,false
32,1,32,32,32,32,32,32,32,1,false
107,1,107,107,107,107,107,107,107,1,false
72,1,72,72,72,72,72,72,72,1,false
23,1,23,23,23,23,23,23,23,1,false
113,1,113,113,113,113,113,113,113,1,false
71,1,71,71,71,71,71,71,71,1,false
23,1,23,23,23,23,23,23,23,1,false
67,1,67,67,67,67,67,67,67,1,false
23,1,23,23,23,23,23,23,23,1,false
45,1,45,45,45,45,45,45,45,1,false
65,1,65,65,65,65,65,65,65,1,false
54,1,54,54,54,54,54,54,54,1,false
37,1,37,37,37,37,37,37,37,1,false
113,1,113,113,113,113,113,113,113,1,false
33,1,33,33,33,33,33,33,33,1,false
23,1,23,23,23,23,23,23,23,1,false
108,1,108,108,108,108,108,108,108,1,false
57,1,57,57,57,57,57,57,57,1,false
97,1,97,97,97,97,97,97,97,1,false
117,1,117,117,117,117,117,117,117,1,false
46,1,46,46,46,46,46,46,46,1,false
57,1,57,57,57,57,57,57,57,1,false
70,1,70,70,70,70,70,70,70,1,false
59,1,59,59,59,59,59,59,59,1,false
87,1,87,87,87,87,87,87,87,1,false
151,1,151,151,151,151,151,151,151,1,false
75,1,75,75,75,75,75,75,75,1,false
68,1,68,68,68,68,68,68,68,1,false
83,1,83,83,83,83,83,83,83,1,false
70,1,70,70,70,70,70,70,70,1,false
81,1,81,81,81,81,81,81,81,1,false
30,1,30,30,30,30,30,30,30,1,false
95,1,95,95,95,95,95,95,95,1,false
179,1,179,179,179,179,179,179,179,1,false
57,1,57,57,57,57,57,57,57,1,false
81,1,81,81,81,81,81,81,81,1,false
39,1,39,39,39,39,39,39,39,1,false
66,1,66,66,66,66,66,66,66,1,false
92,1,92,92,92,92,92,92,92,1,false
109,1,109,109,109,109,109,109,109,1,false
51,1,51,51,51,51,51,51,51,1,false
134,1,134,134,134,134,134,134,134,1,false
99,1,99,99,99,99,99,99,99,1,false
60,1,60,60,60,60,60,60,60,1,false
171,1,171,171,171,171,171,171,171,1,false
105,1,105,105,105,105,105,105,105,1,false
98,1,98,98,98,98,98,98,98,1,false
46,1,46,46,46,46,46,46,46,1,false
156,1,156,156,156,156,156,156,156,1,false
149,1,149,149,149,149,149,149,149,1,false
122,1,122,122,122,122,122,122,122,1,false
77,1,77,77,77,77,77,77,77,1,false
47,1,47,47,47,47,47,47,47,1,false
93,1,93,93,93,93,93,93,93,1,false
81,1,81,81,81,81,81,81,81,1,false
53,1,53,53,53,53,53,53,53,1,false
40,1,40,40,40,40,40,40,40,1,false
126,1,126,126,126,126,126,126,126,1,false
251,1,251,251,251,251,251,251,251,1,false
88,1,88,88,88,88,88,88,88,1,false
104,1,104,104,104,104,104,104,104,1,false
53,1,53,53,53,53,53,53,53,1,false
46,1,46,46,46,46,46,46,46,1,false
67,1,67,67,67,67,67,67,67,1,false
245,1,245,245,245,245,245,245,245,1,false
39,1,39,39,39,39,39,39,39,1,false
225,1,225,225,225,225,225,225,225,1,false
38,1,38,38,38,38,38,38,38,1,false
126,1,126,126,126,126,126,126,126,1,false
151,1,151,151,151,151,151,151,151,1,false
23,1,23,23,23,23,23,23,23,1,false
47,1,47,47,47,47,47,47,47,1,false
83,1,83,83,83,83,83,83,83,1,false
121,1,121,121,121,121,121,121,121,1,false
44,1,44,44,44,44,44,44,44,1,false
51,1,51,51,51,51,51,51,51,1,false
58,1,58,58,58,58,58,58,58,1,false
210,1,210,210,210,210,210,210,210,1,false
54,1,54,54,54,54,54,54,54,1,false
107,1,107,107,107,107,107,107,107,1,false
34,1,34,34,34,34,34,34,34,1,false
122,1,122,122,122,122,122,122,122,1,false
69,1,69,69,69,69,69,69,69,1,false
39,1,39,39,39,39,39,39,39,1,false
258,1,258,258,258,258,258,258,258,1,false
68,1,68,68,68,68,68,68,68,1,false
201,1,201,201,201,201,201,201,201,1,false
29,1,29,29,29,29,29,29,29,1,false
30,1,30,30,30,30,30,30,30,1,false
49,1,49,49,49,49,49,49,49,1,false
46,1,46,46,46,46,46,46,46,1,false
28,1,28,28,28,28,28,28,28,1,false
58,1,58,58,58,58,58,58,58,1,false
300,1,300,300,300,300,300,300,300,1,false
25,1,25,25,25,25,25,25,25,1,false
43,1,43,43,43,43,43,43,43,1,false
364,1,364,364,364,364,364,364,364,1,false
29,1,29,29,29,29,29,29,29,1,false
47,1,47,47,47,47,47,47,47,1,false
32,1,32,32,32,32,32,32,32,1,false
34,1,34,34,34,34,34,34,34,1,false
39,1,39,39,39,39,39,39,39,1,false
39,1,39,39,39,39,39,39,39,1,false
31,1,31,31,31,31,31,31,31,1,false
68,1,68,68,68,68,68,68,68,1,false
68,1,68,68,68,68,68,68,68,1,false
67,1,67,67,67,67,67,67,67,1,false
54,1,54,54,54,54,54,54,54,1,false
43,1,43,43,43,43,43,43,43,1,false
51,1,51,51,51,51,51,51,51,1,false
32,1,32,32,32,32,32,32,32,1,false
47,1,47,47,47,47,47,47,47,1,false
23,1,23,23,23,23,23,23,23,1,false
46,1,46,46,46,46,46,46,46,1,false
30,1,30,30,30,30,30,30,30,1,false
30,1,30,30,30,30,30,30,30,1,false
30,1,30,30,30,30,30,30,30,1,false
30,1,30,30,30,30,30,30,30,1,false
30,1,30,30,30,30,30,30,30,1,false
23,1,23,23,23,23,23,23,23,1,false
80,1,80,80,80,80,80,80,80,1,false
59,1,59,59,59,59,59,59,59,1,false
72,1,72,72,72,72,72,72,72,1,false
41,1,41,41,41,41,41,41,41,1,false
39,1,39,39,39,39,39,39,39,1,false
98,1,98,98,98,98,98,98,98,1,false
49,1,49,49,49,49,49,49,49,1,false
190,1,190,190,190,190,190,190,190,1,false
96,1,96,96,96,96,96,96,96,1,false
96,1,96,96,96,96,96,96,96,1,false
89,1,89,89,89,89,89,89,89,1,false
200,1,200,200,200,200,200,200,200,1,false
53,1,53,53,53,53,53,53,53,1,false
33,1,33,33,33,33,33,33,33,1,false
98,1,98,98,98,98,98,98,98,1,false
96,1,96,96,96,96,96,96,96,1,false
104,1,104,104,104,104,104,104,104,1,false
98,1,98,98,98,98,98,98,98,1,false
96,1,96,96,96,96,96,96,96,1,false
181,1,181,181,181,181,181,181,181,1,false
162,1,162,162,162,162,162,162,162,1,false
96,1,96,96,96,96,96,96,96,1,false
107,1,107,107,107,107,107,107,107,1,false
108,1,108,108,108,108,108,108,108,1,false
33,1,33,33,33,33,33,33,33,1,false
193,1,193,193,193,193,193,193,193,1,false
126,1,126,126,126,126,126,126,126,1,false
111,1,111,111,111,111,111,111,111,1,false
108,1,108,108,108,108,108,108,108,1,false
70,1,70,70,70,70,70,70,70,1,false
92,1,92,92,92,92,92,92,92,1,false
187,1,187,187,187,187,187,187,187,1,false
58,1,58,58,58,58,58,58,58,1,false
37,1,37,37,37,37,37,37,37,1,false
31,1,31,31,31,31,31,31,31,1,false
344,1,344,344,344,344,344,344,344,1,false
131,1,131,131,131,131,131,131,131,1,false
139,1,139,139,139,139,139,139,139,1,false
113,1,113,113,113,113,113,113,113,1,false
322,1,322,322,322,322,322,322,322,1,false
358,1,358,358,358,358,358,358,358,1,false
330,1,330,330,330,330,330,330,330,1,false
105,1,105,105,105,105,105,105,105,1,false
129,1,129,129,129,129,129,129,129,1,false
155,1,155,155,155,155,155,155,155,1,false
126,1,126,126,126,126,126,126,126,1,false
134,1,134,134,134,134,134,134,134,1,false
427,1,427,427,427,427,427,427,427,1,false
275,1,275,275,275,275,275,275,275,1,false
130,1,130,130,130,130,130,130,130,1,false
318,1,318,318,318,318,318,318,318,1,false
155,1,155,155,155,155,155,155,155,1,false
181,1,181,181,181,181,181,181,181,1,false
363,1,363,363,363,363,363,363,363,1,false
35,1,35,35,35,35,35,35,35,1,false
466,1,466,466,466,466,466,466,466,1,false
132,1,132,132,132,132,132,132,132,1,false
127,1,127,127,127,127,127,127,127,1,false
159,1,159,159,159,159,159,159,159,1,false
147,1,147,147,147,147,147,147,147,1,false
293,1,293,293,293,293,293,293,293,1,false
98,1,98,98,98,98,98,98,98,1,false
71,1,71,71,71,71,71,71,71,1,false
283,1,283,283,283,283,283,283,283,1,false
62,1,62,62,62,62,62,62,62,1,false
305,1,305,305,305,305,305,305,305,1,false
32,1,32,32,32,32,32,32,32,1,false
203,1,203,203,203,203,203,203,203,1,false
44,1,44,44,44,44,44,44,44,1,false
46,1,46,46,46,46,46,46,46,1,false
32,1,32,32,32,32,32,32,32,1,false
119,1,119,119,119,119,119,119,119,1,false
83,1,83,83,83,83,83,83,83,1,false
379,1,379,379,379,379,379,379,379,1,false
106,1,106,106,106,106,106,106,106,1,false
544,1,544,544,544,544,544,544,544,1,false
117,1,117,117,117,117,117,117,117,1,false
47,1,47,47,47,47,47,47,47,1,false
672,1,672,672,672,672,672,672,672,1,false
61,1,61,61,61,61,61,61,61,1,false
43,1,43,43,43,43,43,43,43,1,false
36,1,36,36,36,36,36,36,36,1,false
286,1,286,286,286,286,286,286,286,1,false
100,1,100,100,100,100,100,100,100,1,false
32,1,32,32,32,32,32,32,32,1,false
37,1,37,37,37,37,37,37,37,1,false
195,1,195,195,195,195,195,195,195,1,false
32,1,32,32,32,32,32,32,32,1,false
32,1,32,32,32,32,32,32,32,1,false
27,1,27,27,27,27,27,27,27,1,false
106,1,106,106,106,106,106,106,106,1,false
32,1,32,32,32,32,32,32,32,1,false
