@relation file_syncope/test_syncope_6
@attribute size numeric
@attribute commit_number numeric
@attribute loc_touched numeric
@attribute loc_added numeric
@attribute max_loc_added numeric
@attribute avg_loc_added numeric
@attribute churn numeric
@attribute max_churn numeric
@attribute avg_churn numeric
@attribute auth_number numeric
@attribute class {true, false}

@data
1753,8,127,0,112,112,1773,876,221,4,false
8091,14,327,5,235,235,8099,4044,578,6,false
3329,12,260,0,179,179,3329,1664,277,7,false
3865,9,538,0,483,483,3865,1932,429,6,false
7138,18,266,4,216,216,7146,3570,397,6,false
550,6,160,0,138,138,552,273,92,3,false
250,4,63,2,62,62,250,126,62,3,false
2487,14,200,6,154,154,2487,1241,177,6,false
1964,7,146,11,114,114,1974,987,282,4,false
177,4,46,0,45,45,177,87,44,3,false
330,3,82,2,82,82,330,166,110,3,false
2152,13,345,15,221,221,2156,1079,165,5,false
2827,11,267,6,176,176,2839,1414,258,5,false
149,3,37,0,37,37,149,74,49,2,false
8108,12,309,4,224,224,8112,4052,676,7,false
2674,13,422,3,334,334,2682,1337,206,7,false
4255,30,768,77,263,263,4283,2091,142,5,false
8538,15,325,2,234,234,8542,4268,569,7,false
2438,11,380,5,309,309,2462,1220,223,5,false
1926,29,351,5,219,219,1942,960,66,5,false
8639,56,3255,47,553,553,8839,4307,157,8,false
1556,8,231,0,195,195,1570,781,196,5,false
644,7,105,83,64,64,644,360,92,4,false
1551,6,214,0,194,194,1553,775,258,5,false
466,9,419,18,140,140,688,224,76,4,false
1556,12,152,1,100,100,1564,776,130,5,false
9324,13,388,1,262,262,9328,4662,717,7,false
1465,9,257,82,174,174,1465,696,162,4,false
10048,14,393,1,282,282,10052,5024,718,7,false
875,5,125,19,107,107,875,447,175,4,false
3831,26,1367,0,600,600,4887,1915,187,3,false
1547,12,324,65,185,185,1555,802,129,5,false
379,10,69,0,44,44,385,190,38,4,false
290,8,99,4,66,66,296,147,37,3,false
797,17,337,18,180,180,831,402,48,4,false
120,3,31,0,31,31,120,57,40,2,false
62,2,31,0,31,31,62,31,31,2,false
323,6,110,11,73,73,331,167,55,3,false
564,37,171,1,64,64,584,281,15,6,false
607,12,444,21,181,181,829,304,69,3,false
887,12,188,15,102,102,933,453,77,5,false
624,7,97,4,68,68,628,314,89,3,false
755,10,159,4,92,92,783,377,78,4,false
1220,9,441,1,300,300,1262,610,140,4,false
3050,13,355,13,178,178,3128,1532,240,5,false
471,9,97,16,54,54,481,244,53,4,false
2601,17,342,16,157,157,2691,1301,158,6,false
311,33,109,1,37,37,313,156,9,6,false
48,1,48,48,48,48,48,48,48,1,false
208,6,73,1,50,50,216,104,36,3,false
222,6,59,3,56,56,222,109,37,4,false
195,6,52,4,48,48,195,99,32,4,false
168,3,42,0,42,42,168,83,56,2,false
352,5,44,1,43,43,352,176,70,2,false
2189,5,285,20,254,254,2189,1100,437,1,false
752,5,95,0,94,94,752,375,150,4,false
120,4,103,14,67,67,148,67,37,3,false
638,5,81,5,79,79,638,320,127,3,false
51,1,51,51,51,51,51,51,51,1,false
268,4,68,0,67,67,268,133,67,2,false
64,1,64,64,64,64,64,64,64,1,false
349,3,87,1,87,87,349,175,116,3,false
93,2,46,1,46,46,93,47,46,2,false
177,4,297,1,190,190,381,190,95,4,false
853,7,439,2,322,322,1067,422,152,5,false
1713,5,217,0,214,214,1713,856,342,3,false
39,1,39,39,39,39,39,39,39,1,false
337,3,168,1,165,165,337,169,112,3,false
811,5,206,1,202,202,813,406,162,4,false
1244,8,189,1,149,149,1254,622,156,4,false
442,6,145,26,107,107,444,228,74,4,false
268,3,67,0,67,67,268,134,89,2,false
631,3,158,7,158,158,631,313,210,2,false
112,1,112,112,112,112,112,112,112,1,false
1012,10,148,6,123,123,1012,509,101,5,false
1893,17,313,6,224,224,1907,946,112,5,false
336,3,82,7,82,82,336,169,112,3,false
702,38,758,2,72,72,1112,352,29,6,false
8868,38,812,1,270,270,8922,4434,234,6,false
388,5,108,2,99,99,394,195,78,3,false
28,1,28,28,28,28,28,28,28,1,false
1602,6,176,0,164,164,1608,801,268,3,false
663,5,177,3,168,168,663,330,132,1,false
1081,6,139,0,135,135,1081,540,180,3,false
317,6,131,2,88,88,387,161,64,3,false
288,4,75,0,72,72,290,144,72,2,false
391,3,93,1,93,93,391,196,130,2,false
1949,7,254,2,231,231,1953,974,279,3,false
137,2,68,1,68,68,137,69,68,2,false
252,5,81,20,58,58,254,116,50,3,false
81,2,40,1,40,40,81,41,40,2,false
754,5,210,20,188,188,764,386,152,3,false
111,2,55,1,55,55,111,56,55,2,false
5728,40,3312,18,356,356,6208,2872,155,4,false
794,5,225,3,207,207,812,396,162,3,false
290,5,144,2,122,122,290,146,58,3,false
81,2,40,1,40,40,81,41,40,2,false
299,6,86,0,75,75,301,149,50,3,false
592,32,947,80,139,139,1052,278,32,5,false
582,3,145,0,145,145,582,290,194,2,false
297,3,74,0,74,74,297,148,99,2,false
131,3,67,1,65,65,131,65,43,2,false
491,4,51,1,51,51,491,246,122,3,false
161,3,40,0,40,40,161,80,53,3,false
1271,28,415,0,152,152,1497,635,53,5,false
52,1,52,52,52,52,52,52,52,1,false
139,2,69,1,69,69,139,70,69,2,false
149,3,98,1,86,86,173,86,57,2,false
64,1,64,64,64,64,64,64,64,1,false
183,3,96,2,91,91,183,91,61,2,false
577,35,596,47,132,132,801,278,22,5,false
154,4,80,3,69,69,154,77,38,3,false
119,4,65,6,55,55,119,58,29,3,false
128,4,74,5,59,59,128,63,32,3,false
62,3,32,1,31,31,64,32,21,2,false
59,3,32,4,28,28,59,29,19,2,false
566,6,79,4,66,66,566,284,94,4,false
62,3,32,1,31,31,64,32,21,2,false
1694,6,228,6,196,196,1694,847,282,4,false
20,1,20,20,20,20,20,20,20,1,false
565,35,593,47,129,129,789,272,22,5,false
149,4,84,6,69,69,149,73,37,3,false
119,4,65,6,55,55,119,58,29,3,false
130,4,75,5,59,59,130,64,32,3,false
58,3,30,1,29,29,60,30,20,2,false
59,3,32,4,28,28,59,29,19,2,false
564,21,150,16,66,66,600,278,28,4,false
62,3,32,1,31,31,64,32,21,2,false
1812,6,507,8,416,416,1812,905,302,3,false
8760,15,703,8,544,544,8790,4385,586,6,false
649,35,556,47,150,150,873,314,24,5,false
149,4,84,6,69,69,149,73,37,3,false
119,4,65,6,55,55,119,58,29,3,false
130,4,75,5,59,59,130,64,32,3,false
62,3,32,1,31,31,64,32,21,2,false
65,3,34,2,32,32,65,33,21,2,false
294,5,81,4,69,69,294,148,58,3,false
65,3,34,2,32,32,65,33,21,2,false
73,2,36,2,36,36,73,37,36,2,false
73,2,36,1,36,36,73,37,36,2,false
73,2,36,1,36,36,73,37,36,2,false
69,2,34,1,34,34,69,35,34,2,false
32,1,32,32,32,32,32,32,32,1,false
73,2,36,1,36,36,73,37,36,2,false
77,2,38,1,38,38,77,39,38,2,false
79,2,39,1,39,39,79,40,39,2,false
75,2,37,2,37,37,75,38,37,2,false
77,2,38,1,38,38,77,39,38,2,false
67,2,33,1,33,33,67,34,33,2,false
69,2,34,1,34,34,69,35,34,2,false
91,2,45,2,45,45,91,46,45,2,false
81,2,40,1,40,40,81,41,40,2,false
83,2,41,1,41,41,83,42,41,2,false
171,33,250,22,44,44,261,88,7,4,false
477,33,344,1,52,52,655,239,19,6,false
76,3,39,1,38,38,78,39,26,2,false
201,27,192,25,53,53,345,106,12,4,false
87,3,43,1,41,41,87,44,29,2,false
448,24,76,2,56,56,452,225,18,4,false
69,2,34,1,34,34,69,35,34,2,false
73,2,36,1,36,36,73,37,36,2,false
76,3,39,1,38,38,78,39,26,2,false
185,2,92,3,92,92,185,93,92,2,false
132,3,70,2,66,66,136,68,45,2,false
132,3,76,2,68,68,144,70,48,2,false
148,3,81,3,75,75,156,77,52,2,false
706,6,96,1,88,88,708,353,118,3,false
134,3,78,2,69,69,146,71,48,2,false
399,35,327,23,102,102,505,204,14,4,false
172,3,90,3,86,86,176,88,58,2,false
136,3,73,3,68,68,140,70,46,2,false
181,4,101,3,93,93,189,93,47,2,false
104,3,58,3,52,52,108,54,36,2,false
345,34,155,12,86,86,347,172,10,4,false
174,4,92,4,85,85,174,87,43,2,false
399,4,108,3,100,100,401,201,100,2,false
2798,40,2152,1,170,170,3338,1399,83,6,false
1885,35,1515,2,186,186,2377,943,67,6,false
374,35,314,26,94,94,382,188,10,4,false
700,30,906,124,164,164,1424,380,47,5,false
486,5,137,2,109,109,490,245,98,2,false
7244,34,6190,9,532,532,13116,3619,385,7,false
112,3,65,4,56,56,116,58,38,2,false
134,3,77,2,69,69,146,71,48,2,false
398,36,332,34,101,101,452,201,12,4,false
343,3,119,1,119,119,343,172,114,2,false
158,3,39,1,39,39,158,79,52,3,false
440,6,63,0,54,54,448,222,74,4,false
175,3,43,1,43,43,175,88,58,3,false
149,3,33,1,33,33,149,75,49,3,false
30,1,30,30,30,30,30,30,30,1,false
27,1,27,27,27,27,27,27,27,1,false
31,1,31,31,31,31,31,31,31,1,false
81,2,40,1,40,40,81,41,40,2,false
127,2,63,2,63,63,127,64,63,2,false
81,2,40,1,40,40,81,41,40,2,false
181,2,90,2,90,90,181,91,90,2,false
81,2,40,1,40,40,81,41,40,2,false
128,2,63,3,63,63,128,65,64,2,false
132,2,65,2,65,65,132,67,66,2,false
81,2,40,1,40,40,81,41,40,2,false
709,38,2649,7,61,61,1577,358,41,7,false
370,33,182,10,92,92,370,184,11,4,false
81,2,40,1,40,40,81,41,40,2,false
129,4,71,2,61,61,129,64,32,3,false
81,2,40,1,40,40,81,41,40,2,false
223,3,123,4,115,115,231,115,77,3,false
81,2,40,1,40,40,81,41,40,2,false
570,30,258,4,72,72,580,284,19,4,false
81,2,40,1,40,40,81,41,40,2,false
144,2,71,2,71,71,144,73,72,2,false
81,2,40,1,40,40,81,41,40,2,false
286,6,79,4,71,71,286,142,47,5,false
81,2,40,1,40,40,81,41,40,2,false
302,3,75,0,75,75,302,151,100,2,false
81,2,40,1,40,40,81,41,40,2,false
345,7,97,4,86,86,345,172,49,5,false
82,4,42,3,40,40,84,42,21,3,false
81,2,40,1,40,40,81,41,40,2,false
160,2,79,3,79,79,160,81,80,2,false
1025,37,450,0,135,135,1245,512,33,6,false
64,2,32,0,32,32,64,32,32,2,false
821,6,406,166,216,216,821,246,136,5,false
64,2,32,0,32,32,64,32,32,2,false
64,3,33,0,32,32,64,32,21,3,false
73,2,36,3,36,36,73,37,36,2,false
462,6,213,22,123,123,472,233,78,3,false
4609,31,918,56,282,282,5093,2332,164,4,false
103,3,52,2,51,51,103,52,34,2,false
160,3,40,0,40,40,160,80,53,2,false
20,1,20,20,20,20,20,20,20,1,false
313,3,77,8,77,77,313,159,104,2,false
64,2,32,0,32,32,64,32,32,2,false
94,2,47,0,47,47,94,47,47,2,false
65,2,32,1,32,32,65,33,32,2,false
156,2,78,1,78,78,156,78,78,2,false
1262,23,818,56,310,310,1390,620,60,2,false
220,2,110,4,110,110,220,110,110,2,false
265,3,66,4,66,66,265,133,88,2,false
904,8,263,17,223,223,914,457,114,4,false
3510,17,674,16,438,438,3614,1779,212,6,false
2326,8,198,22,144,144,2328,1153,291,3,false
1716,4,214,0,214,214,1716,858,429,3,false
1145,6,157,7,143,143,1155,576,192,3,false
2101,10,374,27,264,264,2173,1057,217,4,false
14248,14,541,47,434,434,14304,7150,1021,4,false
4492,48,1539,37,244,244,5276,2263,109,7,false
4403,41,4337,13,247,247,7207,2206,175,6,false
1174,8,186,23,144,144,1178,576,147,3,false
7362,11,528,10,461,461,7422,3692,674,3,false
82,2,40,2,40,40,82,42,41,2,false
22427,53,4185,162,643,643,24037,11232,453,7,false
3472,8,290,22,221,221,3480,1738,435,3,false
2322,9,238,42,144,144,2334,1152,259,4,false
1487,37,1579,0,84,84,2421,747,65,5,false
12033,45,7051,6,755,755,12713,6015,282,6,false
178,3,45,0,45,45,178,88,59,2,false
2922,9,271,39,182,182,2924,1451,324,4,false
350,3,90,2,90,90,350,170,116,2,false
234,3,59,0,59,59,234,116,78,2,false
601,6,232,21,138,138,601,302,100,3,false
1335,8,191,10,157,157,1337,673,167,4,false
6060,44,7112,6,315,315,6452,3032,146,6,false
2222,37,1438,1,232,232,3194,1115,86,6,false
913,5,131,1,115,115,929,460,185,2,false
8910,43,1487,1,236,236,9088,4456,211,9,false
209,2,104,1,104,104,209,105,104,2,false
13729,47,947,2,411,411,13885,6873,295,9,false
1698,5,107,1,107,107,1698,849,339,3,false
262,3,71,0,71,71,262,120,87,2,false
151,2,75,1,75,75,151,76,75,2,false
2689,15,228,0,157,157,2699,1344,179,6,false
769,4,89,0,89,89,769,384,192,2,false
89,3,50,5,39,39,89,47,29,1,false
4185,38,5482,61,401,401,8765,2098,230,5,false
447,26,434,73,91,91,743,205,28,4,false
2221,10,690,59,382,382,2241,1134,224,4,false
1717,4,213,1,213,213,1717,859,429,2,false
158,2,78,2,78,78,158,80,79,2,false
264,3,143,22,121,121,264,121,88,2,false
425,4,145,0,110,110,433,212,108,3,false
49,2,78,59,54,54,59,54,29,2,false
181,4,44,10,42,42,181,95,45,3,false
355,3,89,0,89,89,355,176,118,2,false
20,1,20,20,20,20,20,20,20,1,false
279,3,141,1,140,140,281,140,93,3,false
33,2,34,33,33,33,33,33,16,2,false
637,3,321,2,318,318,637,319,212,2,false
259,5,86,8,68,68,261,122,52,3,false
436,5,56,0,54,54,436,218,87,4,false
125,2,62,1,62,62,125,63,62,2,false
969,5,264,1,239,239,969,484,193,2,false
287,2,143,1,143,143,287,144,143,2,false
106,2,53,1,53,53,106,53,53,1,false
109,1,109,109,109,109,109,109,109,1,false
20,1,20,20,20,20,20,20,20,1,false
827,5,229,1,209,209,835,414,167,2,false
41,1,41,41,41,41,41,41,41,1,false
135,26,461,72,63,63,223,63,8,4,false
46,1,46,46,46,46,46,46,46,1,false
74,3,38,1,37,37,76,38,25,3,false
81,2,40,1,40,40,81,41,40,2,false
97,2,48,2,48,48,97,49,48,2,false
75,1,75,75,75,75,75,75,75,1,false
170,5,88,4,84,84,174,88,34,3,false
833,8,209,42,185,185,833,433,104,4,false
1316,5,285,12,271,271,1316,654,263,3,false
430,9,141,3,104,104,442,218,49,4,false
127,1,127,127,127,127,127,127,127,1,false
90,3,95,92,89,89,92,89,30,2,false
346,4,173,16,161,161,346,181,86,3,false
119,5,127,122,118,118,125,118,25,2,false
57,4,59,58,56,56,59,56,14,2,false
136,4,145,139,135,135,138,135,34,2,false
57,3,59,58,56,56,57,56,19,2,false
81,4,42,1,40,40,83,41,20,4,false
70,2,71,70,69,69,70,69,35,2,false
690,5,363,1,341,341,690,345,138,4,false
1238,6,664,0,565,565,1248,619,208,2,false
1059,11,775,43,354,354,1173,514,106,3,false
205,6,109,0,103,103,209,103,34,4,false
126,5,68,1,63,63,126,63,25,4,false
264,3,138,1,131,131,264,132,88,3,false
156,3,80,1,78,78,156,78,52,3,false
231,7,134,1,117,117,241,118,34,5,false
401,7,222,6,199,199,401,200,57,3,false
292,5,169,1,150,150,312,151,62,4,false
1341,10,786,27,674,674,1365,675,136,4,false
141,6,89,27,65,65,151,80,25,5,false
35,1,35,35,35,35,35,35,35,1,false
102,3,105,103,102,102,104,102,34,2,false
157,2,157,157,156,156,157,156,78,2,false
26,1,26,26,26,26,26,26,26,1,false
45,1,45,45,45,45,45,45,45,1,false
118,3,125,121,120,120,124,120,41,2,false
216,3,230,221,216,216,218,216,72,2,false
61,1,61,61,61,61,61,61,61,1,false
61,2,31,0,31,31,61,31,30,1,false
41,2,42,41,41,41,41,41,20,2,false
81,2,41,0,41,41,81,41,40,1,false
37,1,37,37,37,37,37,37,37,1,false
28,1,28,28,28,28,28,28,28,1,false
28,1,28,28,28,28,28,28,28,1,false
83,3,43,0,42,42,83,42,27,2,false
1236,17,905,161,556,556,1244,585,73,6,false
673,5,397,0,346,346,713,346,142,4,false
73,4,50,14,31,31,75,31,18,3,false
111,6,90,23,47,47,115,47,19,4,false
342,4,171,18,130,130,342,175,85,3,false
156,2,157,156,154,154,156,154,78,2,false
36,2,36,36,34,34,36,34,18,2,false
87,3,44,0,43,43,87,43,29,2,false
378,3,196,0,188,188,378,188,126,3,false
207,4,100,14,96,96,209,111,52,4,false
162,4,84,1,80,80,162,80,40,4,false
737,5,381,0,365,365,741,368,148,3,false
813,4,420,0,370,370,813,406,203,3,false
880,6,455,3,439,439,880,439,146,4,false
147,4,77,0,72,72,147,73,36,3,false
313,4,193,5,154,154,313,157,78,3,false
613,4,309,0,291,291,613,306,153,3,false
203,4,110,0,101,101,203,101,50,3,false
391,6,226,2,203,203,409,203,68,2,false
84,5,48,1,39,39,84,41,16,3,false
39,4,53,44,41,41,45,41,11,2,false
94,2,95,94,93,93,94,93,47,2,false
58,4,73,61,53,53,62,53,15,2,false
128,2,138,133,126,126,128,126,64,2,false
139,3,72,1,68,68,139,69,46,2,false
213,5,115,0,108,108,219,108,43,4,false
54,2,56,54,54,54,54,54,27,2,false
147,3,63,29,59,59,147,86,49,3,false
426,6,351,7,222,222,436,222,72,3,false
26,2,29,27,26,26,26,26,13,2,false
181,2,84,15,84,84,181,97,90,2,false
52,3,25,4,24,24,52,28,17,3,false
167,5,97,0,84,84,169,84,33,3,false
30,1,30,30,30,30,30,30,30,1,false
912,7,476,12,451,451,916,455,130,4,false
1120,9,674,147,539,539,1262,651,140,4,false
117,3,61,2,57,57,117,59,39,3,false
113,3,118,115,112,112,113,112,37,2,false
165,3,80,10,77,77,165,87,55,3,false
1126,11,959,62,699,699,1434,699,130,4,false
100,2,102,100,99,99,100,99,50,2,false
137,2,140,137,136,136,137,136,68,2,false
522,5,372,17,292,292,602,292,120,4,false
930,6,499,1,411,411,958,472,159,4,false
1661,14,1090,162,718,718,1663,790,118,4,false
193,6,202,52,93,93,279,93,46,2,false
240,5,148,6,118,118,240,118,48,2,false
48,1,48,48,48,48,48,48,48,1,false
172,2,65,47,65,65,172,107,86,1,false
131,5,106,25,62,62,131,68,26,2,false
280,5,179,46,122,122,280,123,56,3,false
220,6,135,10,111,111,242,118,40,3,false
206,3,106,25,91,91,206,101,68,1,false
216,5,110,14,103,103,220,112,44,1,false
232,6,139,16,102,102,232,108,38,2,false
26,1,26,26,26,26,26,26,26,1,false
131,3,43,51,41,41,135,92,45,3,false
419,7,238,33,200,200,437,216,62,3,false
161,6,111,24,71,71,161,78,26,3,false
374,5,228,45,185,185,432,208,86,3,false
97,2,47,3,47,47,97,50,48,2,false
45,1,45,45,45,45,45,45,45,1,false
82,7,62,23,34,34,96,41,13,2,false
33,1,33,33,33,33,33,33,33,1,false
28,1,28,28,28,28,28,28,28,1,false
525,2,252,21,252,252,525,273,262,1,false
186,2,87,12,87,87,186,99,93,1,false
176,2,82,12,82,82,176,94,88,1,false
49,1,49,49,49,49,49,49,49,1,true
156,1,156,156,156,156,156,156,156,1,true
231,3,167,47,98,98,231,110,77,2,false
95,2,46,3,46,46,95,49,47,2,false
32,1,32,32,32,32,32,32,32,1,false
215,3,109,9,103,103,215,106,71,2,false
244,3,129,18,113,113,244,116,81,2,false
34,1,34,34,34,34,34,34,34,1,false
180,2,86,8,86,86,180,94,90,1,false
87,2,41,5,41,41,87,46,43,1,false
121,2,58,5,58,58,121,63,60,1,false
492,2,242,8,242,242,492,250,246,1,false
89,2,42,5,42,42,89,47,44,1,false
27,1,27,27,27,27,27,27,27,1,false
163,6,103,30,68,68,169,68,28,3,false
211,5,138,51,87,87,217,124,43,2,false
43,1,43,43,43,43,43,43,43,1,false
126,4,99,23,62,62,134,62,33,1,false
123,4,80,27,51,51,123,52,30,2,false
163,5,113,50,57,57,163,58,32,3,false
222,9,232,79,96,96,254,96,28,3,false
181,3,109,39,72,72,181,75,60,1,false
232,5,150,66,83,83,232,86,46,2,false
172,7,181,46,81,81,244,81,34,3,false
248,5,210,70,99,99,270,104,54,3,false
144,4,91,35,60,60,144,60,36,2,false
264,9,223,43,126,126,306,127,34,4,false
98,3,60,14,43,43,98,44,32,2,false
356,5,203,16,171,171,360,173,72,3,false
175,2,86,3,86,86,175,89,87,1,false
89,3,45,0,40,40,89,44,29,2,false
104,3,51,6,49,49,104,54,34,1,false
232,5,131,18,112,112,252,121,50,1,false
51,1,51,51,51,51,51,51,51,1,false
97,1,97,97,97,97,97,97,97,1,false
348,3,187,25,163,163,348,167,116,3,false
155,5,94,18,74,74,177,83,35,2,false
39,2,39,39,35,35,39,35,19,1,false
53,1,53,53,53,53,53,53,53,1,false
99,2,47,5,47,47,99,52,49,1,false
53,1,53,53,53,53,53,53,53,1,false
251,3,130,19,116,116,251,121,83,2,false
262,5,140,12,124,124,262,127,52,4,false
181,6,115,18,86,86,199,86,33,2,false
317,5,167,12,154,154,323,157,64,2,false
237,5,150,18,116,116,255,118,51,2,false
104,3,51,6,49,49,104,54,34,1,false
118,3,58,12,53,53,118,61,39,1,false
243,4,129,10,119,119,253,124,63,1,false
80,3,45,5,40,40,90,45,30,1,false
354,4,182,16,169,169,354,181,88,2,false
508,4,266,28,241,241,508,246,127,2,false
418,6,253,22,207,207,446,207,74,3,false
193,4,104,10,94,94,203,99,50,1,false
249,3,125,1,124,124,249,124,83,2,false
104,3,51,6,49,49,104,54,34,1,false
233,4,124,10,114,114,243,119,60,1,false
73,4,44,10,34,34,83,39,20,1,false
220,6,145,31,102,102,238,111,39,3,false
203,3,114,35,84,84,203,89,67,2,false
370,5,203,20,181,181,394,191,78,2,false
106,2,53,0,53,53,106,53,53,1,false
66,3,28,10,25,25,66,38,22,2,false
98,3,47,6,46,46,98,51,32,1,false
273,2,134,5,134,134,273,139,136,1,false
321,4,176,22,151,151,321,152,80,3,false
56,3,30,0,29,29,56,29,18,2,false
365,2,176,13,176,176,365,189,182,1,false
34,2,34,34,27,27,34,27,17,1,false
511,6,255,20,244,244,515,265,85,3,false
208,3,101,6,100,100,208,107,69,2,false
87,4,46,7,40,40,87,43,21,2,false
69,4,40,9,31,31,69,34,17,2,false
112,1,112,112,112,112,112,112,112,1,false
73,1,73,73,73,73,73,73,73,1,false
78,3,38,4,37,37,78,40,26,1,false
77,3,40,7,35,35,77,38,25,1,false
141,2,69,3,69,69,141,72,70,1,false
395,3,202,3,193,193,395,199,131,2,false
719,3,356,13,354,354,723,367,241,2,false
107,2,49,9,49,49,107,58,53,1,false
55,4,32,6,26,26,61,29,15,1,false
91,5,52,10,42,42,97,45,19,1,false
59,4,38,7,28,28,67,31,16,2,false
62,3,31,6,28,28,62,31,20,1,false
59,5,37,10,26,26,65,29,13,1,false
189,4,111,35,79,79,195,88,48,3,false
201,4,108,5,99,99,203,102,50,2,false
133,2,65,3,65,65,133,68,66,1,false
73,2,35,3,35,35,73,38,36,1,false
101,5,68,9,49,49,107,52,21,1,false
83,4,46,6,40,40,89,43,22,1,false
61,3,32,7,27,27,61,30,20,1,false
61,2,29,3,29,29,61,32,30,1,false
19,1,19,19,19,19,19,19,19,1,false
412,2,413,412,411,411,412,411,206,2,false
321,5,151,100,111,111,321,172,64,3,false
202,3,105,3,101,101,202,101,67,2,false
187,3,96,2,93,93,187,93,62,2,false
151,2,76,0,76,76,151,76,75,2,false
218,9,172,31,107,107,264,120,29,4,false
273,7,261,8,159,159,369,160,52,4,false
59,2,28,3,28,28,59,31,29,2,false
195,2,225,197,171,171,195,171,97,2,false
48,1,48,48,48,48,48,48,48,1,false
266,8,274,14,131,131,274,132,34,3,false
116,1,116,116,116,116,116,116,116,1,false
497,10,507,66,281,281,611,281,61,3,false
340,8,237,7,170,170,366,176,45,4,false
146,9,277,188,152,152,212,152,23,4,false
101,1,101,101,101,101,101,101,101,1,false
42,2,51,46,43,43,44,43,22,2,false
174,2,193,182,180,180,186,180,93,2,false
84,3,88,86,76,76,88,76,29,2,false
130,2,130,130,125,125,130,125,65,2,false
75,6,133,95,91,91,113,91,18,2,false
132,9,274,180,163,163,212,163,23,3,false
53,1,53,53,53,53,53,53,53,1,false
53,1,53,53,53,53,53,53,53,1,false
41,1,41,41,41,41,41,41,41,1,false
113,6,171,140,110,110,121,110,20,2,false
53,1,53,53,53,53,53,53,53,1,false
103,5,208,149,146,146,193,146,38,3,false
121,5,276,190,186,186,257,186,51,2,false
35,1,35,35,35,35,35,35,35,1,false
90,9,142,107,96,96,118,96,13,2,false
35,1,35,35,35,35,35,35,35,1,false
179,7,295,217,197,197,251,197,35,3,false
43,3,71,51,44,44,45,44,15,2,false
157,7,221,175,153,153,183,153,26,4,false
36,1,36,36,36,36,36,36,36,1,false
84,1,84,84,84,84,84,84,84,1,false
59,1,59,59,59,59,59,59,59,1,false
55,2,59,55,55,55,55,55,27,1,false
32,1,32,32,32,32,32,32,32,1,false
46,1,46,46,46,46,46,46,46,1,false
49,1,49,49,49,49,49,49,49,1,false
56,1,56,56,56,56,56,56,56,1,false
26,1,26,26,26,26,26,26,26,1,false
36,1,36,36,36,36,36,36,36,1,false
